"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13481","Login Test - reg_valuninvpa","","2026-03-30","passed","2026-03-30","","smoke","",""
"","5","Support API Test","","2026-03-30","passed","2026-03-30","","smoke","",""
"","29","Public API health validation","","2026-03-30","passed","2026-03-30","","smoke","",""
"","8","Rate API Test","","2026-03-30","passed","2026-03-30","","smoke","",""
"","18977","Login Test - reg_invunpa","","2026-03-30","passed","2026-03-30","","smoke","",""
"","26122","Login Test - reg_login","","2026-03-30","passed","2026-03-30","","smoke","",""
"","7207","Mobile login smoke validation","","2026-03-30","skipped","2026-03-30","","smoke","",""
"","9042","Login Test - reg_invusvalpa","","2026-03-30","passed","2026-03-30","","smoke","",""
"","3","Negative Test - Invalid Currency Code","","2026-03-30","failed","2026-03-30","","smoke","",""
"","8268","Homepage validation","","2026-03-30","passed","2026-03-30","","smoke","",""
"","5","Branches API Test","","2026-03-30","passed","2026-03-30","","smoke","",""
